C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_00_462.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_00_462.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_00_462.jpg, 0, 0.4021371, 0, 19.9858
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_00_600.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_00_600.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_00_600.jpg, 0, 0.817143, 0, 21.18268
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_00_701.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_00_701.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_00_701.jpg, 0, 1, 0, 22.15987
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_00_826.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_00_826.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_00_826.jpg, 0, 1, 0, 23.48775
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_00_966.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_00_966.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_00_966.jpg, 0, 1, 0, 24.99935
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_01_079.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_01_079.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_01_079.jpg, 0.3353805, 1, 0, 26.17718
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_01_181.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_01_181.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_01_181.jpg, 0.0317139, 1, 0, 27.22147
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_01_320.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_01_320.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_01_320.jpg, 0, 1, 0, 28.668
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_01_447.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_01_447.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_01_447.jpg, 0, 1, 0, 29.8948
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_01_563.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_01_563.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_01_563.jpg, 0, 1, 0, 30.21297
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_01_702.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_01_702.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_01_702.jpg, 0, 1, 0, 30.21125
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_01_846.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_01_846.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_01_846.jpg, 0, 1, 0, 30.21151
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_01_947.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_01_947.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_01_947.jpg, 0, 1, 0, 30.21045
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_02_049.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_02_049.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_02_049.jpg, 0, 1, 0, 30.2111
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_02_151.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_02_151.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_02_151.jpg, 0, 1, 0, 30.21284
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_02_301.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_02_301.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_02_301.jpg, 0, 1, 0, 30.21045
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_02_463.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_02_463.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_02_463.jpg, 0.2392359, 1, 0, 30.19715
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_02_610.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_02_610.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_02_610.jpg, 0.3261114, 0.5582755, 0, 30.10126
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_02_729.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_02_729.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_02_729.jpg, 0, 0.2011669, 0, 29.98735
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_02_832.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_02_832.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_02_832.jpg, 0, 0, 0, 29.85503
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_02_952.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_02_952.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_02_952.jpg, 0, 0, 0, 29.59752
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_03_058.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_03_058.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_03_058.jpg, 0, 0, 0, 29.33886
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_03_205.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_03_205.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_03_205.jpg, 0, 0, 0, 29.03418
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_03_306.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_03_306.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_03_306.jpg, 0, 0, 0, 28.81766
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_03_446.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_03_446.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_03_446.jpg, 0.4243023, 0, 0, 28.35575
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_03_636.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_03_636.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_03_636.jpg, 0, 0, 0, 27.9168
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_03_735.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_03_735.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_03_735.jpg, 0, 0, 0, 27.6289
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_03_876.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_03_876.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_03_876.jpg, 0.1699125, 0, 0, 27.2547
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_04_018.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_04_018.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_04_018.jpg, 0, 0, 0, 26.9581
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_04_142.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_04_142.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_04_142.jpg, 0, 0, 0, 26.61989
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_04_287.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_04_287.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_04_287.jpg, 0.1718667, 0, 0, 26.26472
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_04_420.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_04_420.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_04_420.jpg, 0.5720367, 0, 0, 25.67062
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_04_523.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_04_523.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_04_523.jpg, 0.866729, 0, 0, 25.11544
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_04_679.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_04_679.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_04_679.jpg, 1, 0, 0, 24.20622
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_04_817.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_04_817.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_04_817.jpg, 0.7866041, 0, 0, 23.83417
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_04_947.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_04_947.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_04_947.jpg, 0.3961349, 0, 0, 23.7321
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_05_060.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_05_060.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_05_060.jpg, 0.05549116, 0, 0, 23.53243
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_05_162.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_05_162.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_05_162.jpg, 0, 0, 0, 23.3773
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_05_276.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_05_276.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_05_276.jpg, 0, 0, 0, 23.24075
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_05_404.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_05_404.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_05_404.jpg, 0, 0, 0, 23.07151
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_05_559.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_05_559.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_05_559.jpg, 0, 0, 0, 22.88344
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_05_666.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_05_666.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_05_666.jpg, 0, 0, 0, 22.79158
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_05_825.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_05_825.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_05_825.jpg, 0, 0, 0, 22.64472
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_05_930.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_05_930.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_05_930.jpg, 0, 0, 0, 22.56921
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_06_061.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_06_061.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_06_061.jpg, 0, 0.1420059, 0, 22.521
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_06_187.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_06_187.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_06_187.jpg, 0, 0.5219748, 0, 23.03001
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_06_306.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_06_306.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_06_306.jpg, 0, 0.8720505, 0, 24.17295
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_06_419.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_06_419.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_06_419.jpg, 0, 1, 0, 25.44864
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_06_537.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_06_537.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_06_537.jpg, 0.3510033, 0.885013, 0, 26.69412
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_06_687.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_06_687.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_06_687.jpg, 0.4396004, 0.4313884, 0, 27.30182
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_06_825.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_06_825.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_06_825.jpg, 0.02641581, 0.01820384, 0, 27.46591
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_06_926.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_06_926.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_06_926.jpg, 0, 0, 0, 27.36605
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_07_049.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_07_049.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_07_049.jpg, 0, 0, 0, 27.25453
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_07_153.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_07_153.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_07_153.jpg, 0, 0, 0, 27.17908
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_07_278.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_07_278.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_07_278.jpg, 0.1546593, 0, 0, 27.06172
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_07_380.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_07_380.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_07_380.jpg, 0.4467312, 0, 0, 26.78544
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_07_558.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_07_558.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_07_558.jpg, 0.9898416, 0, 0, 25.8952
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_07_659.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_07_659.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_07_659.jpg, 0.6802692, 0, 0, 25.81972
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_07_820.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_07_820.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_07_820.jpg, 0.1979464, 0, 0, 25.80575
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_07_940.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_07_940.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_07_940.jpg, 0, 0, 0, 25.69916
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_08_051.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_08_051.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_08_051.jpg, 0, 0, 0, 25.64458
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_08_162.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_08_162.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_08_162.jpg, 0, 0, 0, 25.58892
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_08_302.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_08_302.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_08_302.jpg, 0, 0, 0, 25.53096
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_08_416.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_08_416.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_08_416.jpg, 0, 0, 0, 25.49581
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_08_527.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_08_527.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_08_527.jpg, 0, 0, 0, 25.43967
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_08_639.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_08_639.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_08_639.jpg, 0, 0, 0, 25.39938
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_08_743.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_08_743.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_08_743.jpg, 0, 0, 0, 25.36264
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_08_845.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_08_845.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_08_845.jpg, 0.2785635, 0, 0, 25.23428
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_08_949.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_08_949.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_08_949.jpg, 0.6186914, 0, 0, 24.93008
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_09_049.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_09_049.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_09_049.jpg, 0.903788, 0, 0, 24.3916
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_09_156.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_09_156.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_09_156.jpg, 0.5714114, 0, 0, 24.31643
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_09_289.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_09_289.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_09_289.jpg, 0.1690343, 0, 0, 18.95087
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_09_453.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_09_453.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_09_453.jpg, 0, 0, 0, 14.83199
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_09_570.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_09_570.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_09_570.jpg, 0, 0, 0, 13.35192
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_09_679.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_09_679.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_09_679.jpg, 0, 0, 0, 13.39702
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_09_841.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_09_841.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_09_841.jpg, 0, 0, 0, 13.45292
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_09_944.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_09_944.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_09_944.jpg, 0, 0, 0, 14.05958
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_10_101.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_10_101.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_10_101.jpg, 0, 0, 0, 14.13703
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_10_229.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_10_229.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_10_229.jpg, 0, 0, 0, 14.18751
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_10_386.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_10_386.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_10_386.jpg, 0, 0, 0, 14.16396
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_10_523.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_10_523.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_10_523.jpg, 0.4144167, 0, 0, 13.65305
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_10_670.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_10_670.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_10_670.jpg, 0.8530036, 0, 0, 13.7823
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_10_797.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_10_797.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_10_797.jpg, 0.4690696, 0, 0, 13.30438
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_10_903.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_10_903.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_10_903.jpg, 0.1542861, 0, 0, 13.81875
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_11_008.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_11_008.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_11_008.jpg, 0, 0, 0, 13.28778
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_11_139.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_11_139.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_11_139.jpg, 0, 0, 0, 13.83857
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_55_11_292.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_55_11_292.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_55_11_292.jpg, 0, 0, 0, 13.19574
